bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl
bl,y,y,y,y,y,y,y,y,y,y,y,y,y,y,bl
bl,y,bl,br,br,br,br,br,br,br,br,br,br,bl,br,bl
bl,y,br,br,y,y,y,y,y,y,br,br,br,br,br,bl
bl,y,br,y,y,y,y,y,y,y,y,y,br,br,br,bl
bl,y,br,y,y,y,bl,bl,bl,y,y,y,bl,br,br,bl
bl,y,br,bl,bl,bl,bl,br,br,y,y,y,bl,br,br,bl
bl,y,br,br,br,br,y,y,y,y,y,bl,bl,br,br,bl
bl,y,br,br,br,br,y,y,y,bl,bl,bl,br,br,br,bl
bl,y,br,br,br,br,br,bl,bl,bl,br,br,br,br,br,bl
bl,y,br,br,br,br,y,y,y,br,br,br,br,br,br,bl
bl,y,br,br,br,br,y,y,y,bl,br,br,br,br,br,bl
bl,y,br,br,br,br,br,bl,bl,bl,br,br,br,br,br,bl
bl,y,bl,br,br,br,br,br,br,br,br,br,br,bl,br,bl
bl,y,br,br,br,br,br,br,br,br,br,br,br,br,br,bl
bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl,bl
